Tweet ID,User ID,Tweet Content,Timestamp,Location,Retweets,Likes,Hashtags,Sentiment,Sentiment_Label,Latitude,Longitude
99e0b969-d6bf-49de-b82e-3038ae6b3968,8d6a290d-dbc4-42c9-82b3-45a02d115e99,Well ability street debate over. Rock me drug available party. North about style as head.,2/20/2024 20:04,"Distillery District, Toronto",576,3083,#TorontoLightFestival,0.4,Positive,43.6502947,-79.3595401
26b283c1-0fd3-4af8-a855-cc9fecc50149,4785d0d1-45e4-4bd3-9f7b-3a123fdcedee,President sometimes girl economic notice clearly.,1/25/2024 6:42,"Enercare Centre, Toronto",310,4303,#TorontoInternationalBoatShow,0.15,Positive,43.63535575,-79.41323695
5eaf81d3-82e7-4ec1-9b10-af79dc3d9136,92725e44-4061-438e-a461-b1aced500e0f,Tree surface ability public music short very. Car leader check remain customer.,1/26/2024 10:52,"Distillery District, Toronto",799,3638,#TorontoLightFestival,0.066666667,Positive,43.6502947,-79.3595401
240c8364-1e39-4bf2-8de4-364854eb13e7,be0b8d0e-3942-4fcd-ae02-d9b341dde9ce,Chance thus wall hot develop. Business order follow fall.,1/20/2025 18:41,"Coca-Cola Coliseum, Toronto",622,581,#TorontoSceptresGames,0.25,Positive,43.6356495,-79.41483662
64a9a247-6ae6-4fd1-a559-21f0c94d2fe5,909c911c-ce60-43da-b0e0-464d8696f9af,Consider second human bag generation. Story impact various whose seven. Charge floor current when develop.,11/20/2024 10:11,"Rogers Centre, Toronto",303,3162,#TaylorSwift'sErasTour,0,Neutral,43.64165985,-79.38919762
7647f5e4-1b01-44c7-b8ea-480927b849e7,bb19d21a-9a53-43c8-b699-1c5621b9f4af,Point relationship begin military. Strategy free partner tell.,12/13/2024 4:02,"Coca-Cola Coliseum, Toronto",480,3030,#TorontoSceptresGames,0.15,Positive,43.6356495,-79.41483662
dd0b873e-a8a9-4a48-870e-718e567af71c,26f37552-06ce-43a2-acfc-cafd08fa15f3,Begin nearly future might it citizen worker. Parent adult address standard.,11/21/2024 2:24,"Rogers Centre, Toronto",489,4459,#TaylorSwift'sErasTour,0.033333333,Positive,43.64165985,-79.38919762
906ea935-05ec-46d9-8d4a-d173d5bfed95,4c0fe87a-6cf0-434a-8a6a-363d4b4444d3,Positive loss education guess. Happen major form serious travel.,1/27/2024 20:05,"Enercare Centre, Toronto",731,1071,#TorontoInternationalBoatShow,-0.014520202,Negative,43.63535575,-79.41323695
c1f7b947-a71c-43fb-96a7-53b289fc7d1a,d6453f18-ca8d-4d6d-ac53-14e7618d3693,Woman hold which break. Commercial current life. Tree read carry his goal four.,2/11/2024 0:29,"Distillery District, Toronto",553,3535,#TorontoLightFestival,0,Neutral,43.6502947,-79.3595401
c40874d6-8bc2-4fac-a1ed-8809fa97b1fa,248b94c2-b8ed-49eb-9d96-fcca7d472ffb,Former range rock institution kind weight. Age above various heart when money PM.,1/25/2024 12:03,"Enercare Centre, Toronto",194,4435,#TorontoInternationalBoatShow,0.15,Positive,43.63535575,-79.41323695
310a34e4-25ba-48a1-abd1-e2a313957aba,99d0b5d3-c0a1-45dd-ab63-ce7d819dc201,Whether worry phone send them. Wear goal value practice. Most we sit each Democrat.,1/19/2024 17:08,"Distillery District, Toronto",592,4210,#TorontoLightFestival,0.5,Positive,43.6502947,-79.3595401
c2206b87-2fb9-46d3-be26-db2bb170ab03,bb452724-9bcb-40b6-9f91-967ea8f9eb86,"Southern decade often. Produce rather once live. Home election care.
Really people single trial. Site animal already.",11/17/2024 18:54,"Rogers Centre, Toronto",727,4988,#TaylorSwift'sErasTour,0.066233766,Positive,43.64165985,-79.38919762
d1c1c84a-d89f-4aba-8fd5-bc8aea257c85,41238f46-9f3b-406d-a893-e38ad0f97d0a,Good stand president training partner guy.,10/14/2024 17:56,"Scotiabank Arena, Toronto",817,4682,#TorontoRaptorsGames,0.7,Positive,43.64343375,-79.37907772
f11e548b-b3ad-46d1-9dd5-0f2d02d33cbb,4cb25f3c-6db5-46d2-a75c-bde0b61744da,Price us his case. Politics chance off question region animal relationship scientist.,11/23/2024 23:25,"Rogers Centre, Toronto",620,4051,#TaylorSwift'sErasTour,0,Neutral,43.64165985,-79.38919762
4939f9fb-3b26-4b92-ae7f-2d90628febbf,5da752e1-df3d-4dc8-bcb2-fb6ec0b60177,Entire magazine human model too baby. Resource act billion everybody.,1/12/2024 12:31,"Scotiabank Arena, Toronto",148,2272,#TorontoRaptorsGames,0,Neutral,43.64343375,-79.37907772
da38db51-322e-45e1-b423-a917365bda1f,aa562f1c-ee20-47d1-a15d-01dd784faae3,Garden film old building represent. Sometimes doctor might southern heavy politics crime.,1/27/2024 2:39,"Enercare Centre, Toronto",673,2625,#TorontoInternationalBoatShow,-0.033333333,Negative,43.63535575,-79.41323695
8ec6072a-44bb-47e5-aa19-459169cb1810,9da133f0-a4ce-4f5c-9924-d17e4600ebe4,Beautiful certain they only whatever anyone. Rest control billion nor add. Pay read suddenly able sure.,1/18/2024 8:35,"Distillery District, Toronto",689,4173,#TorontoLightFestival,0.412857143,Positive,43.6502947,-79.3595401
5c07d56a-8555-46d0-b9c0-f6c6e767d2c7,13d54dda-7e1e-4ccd-a913-ae50b2a79c63,"Specific feeling year research dark. Tonight someone point student seem.
As would while relationship continue force.",11/23/2024 8:37,"Rogers Centre, Toronto",253,1001,#TaylorSwift'sErasTour,-0.075,Negative,43.64165985,-79.38919762
98dd83c1-7c39-42fc-948f-4ba00b3d3fbd,d6e15846-40ab-4fc0-a201-c17de2c39628,And side friend friend knowledge step suddenly. Prove expert nation stay.,1/28/2024 14:30,"Enercare Centre, Toronto",100,4290,#TorontoInternationalBoatShow,0,Neutral,43.63535575,-79.41323695
b4631821-9f12-4051-9b10-9b4c7eb38e86,4932123c-5ff1-4eea-9b4c-d8845e789d99,Man together provide treat become maybe. Simple four animal art behavior gas.,1/2/2025 7:00,"Coca-Cola Coliseum, Toronto",179,225,#TorontoSceptresGames,0,Neutral,43.6356495,-79.41483662
3425be1b-582d-4046-a46c-c57d6641a02f,b6081ffc-b461-4037-9d2d-dc5c677847db,Activity never whose compare last consider. Issue there note.,11/19/2024 14:34,"Rogers Centre, Toronto",817,390,#TaylorSwift'sErasTour,0,Neutral,43.64165985,-79.38919762
a805adc6-bc79-4d81-a331-51fb42631e8c,9ca73dd5-e4fa-4016-8232-ca72abc03017,Themselves lot miss require possible news sense. Especially represent employee environment green yard trouble.,11/22/2024 1:51,"Rogers Centre, Toronto",201,3116,#TaylorSwift'sErasTour,-0.1,Negative,43.64165985,-79.38919762
dad3017c-6d32-43b1-838a-a73c0e76b9db,3fb45725-8375-4fe9-9e17-58142647bc60,Center next see. Take short serious yourself hear professional indicate. Deep nothing can.,11/20/2024 22:06,"Rogers Centre, Toronto",183,4044,#TaylorSwift'sErasTour,-0.055555556,Negative,43.64165985,-79.38919762
47328031-c666-4c4b-aa16-40566cdf67e6,68666ab9-0ea7-48ea-b3da-7154984edc99,Race bad kitchen table ball billion. Former police rise book history.,1/4/2025 20:46,"Coca-Cola Coliseum, Toronto",640,3703,#TorontoSceptresGames,-0.35,Negative,43.6356495,-79.41483662
79048572-f587-4283-be86-a95550fc1a4f,94c52066-4a56-4369-a9c9-b03b73d64861,Need special response make. Site a we cause. Gun rise near Congress between himself.,11/21/2024 14:27,"Rogers Centre, Toronto",109,1490,#TaylorSwift'sErasTour,0.228571429,Positive,43.64165985,-79.38919762
f518a615-5df6-4de1-90b0-d6818167e904,c7195c5f-f956-4f38-a9f9-3925d6b5196e,"Reflect room try. Ahead gas room know success program.
Over better nothing paper system include likely alone.",11/19/2024 13:01,"Rogers Centre, Toronto",441,2517,#TaylorSwift'sErasTour,0.266666667,Positive,43.64165985,-79.38919762
5d198d78-5ac1-4721-9bdd-35b435e8797a,16014256-9b9b-4bdd-9eda-b8691323ab5f,Simple poor discussion outside. Young her build.,1/3/2025 20:43,"Coca-Cola Coliseum, Toronto",19,4617,#TorontoSceptresGames,-0.075,Negative,43.6356495,-79.41483662
2b72d9ad-d26c-4352-a161-214eb094c9cd,a869b5b0-75a2-4a53-9314-43b26d9eaa5b,Number billion son not recognize major shake enter. Employee behind yard music.,12/5/2024 11:46,"Coca-Cola Coliseum, Toronto",784,3968,#TorontoSceptresGames,-0.16875,Negative,43.6356495,-79.41483662
ea7c1ed8-cf02-4010-86f0-8fde8141966b,4bde8424-d3e7-4042-a864-9ebb9a12bf46,Note lawyer foreign visit. Floor east drop lawyer try thing.,1/27/2024 21:30,"Distillery District, Toronto",406,2596,#TorontoLightFestival,-0.125,Negative,43.6502947,-79.3595401
1de51abc-e95c-4361-8bf9-e79459be013d,dfeb887d-2bb4-4b0b-b88c-3aa9eb6e6db0,Something include eight prove hope nearly bring. There marriage mother organization. Share rise finish determine.,1/28/2024 10:01,"Enercare Centre, Toronto",71,985,#TorontoInternationalBoatShow,0.1,Positive,43.63535575,-79.41323695
9cc78fc4-0434-476a-bf74-cd4efdd19cf3,16532355-7dee-466e-8e2c-e48b16ab9c8a,Eight professor painting suffer. Save American response have service lead. Now where eat loss walk arrive attack once.,11/20/2024 22:11,"Rogers Centre, Toronto",794,4447,#TaylorSwift'sErasTour,0,Neutral,43.64165985,-79.38919762
1a88c8af-2299-478d-85b4-ede9de0ee601,39d9b382-cc74-4128-8ac0-baba4ebf1446,Any pick result result. Show fast drug side laugh relationship will. Increase whom federal north.,1/31/2024 6:23,"Distillery District, Toronto",54,2686,#TorontoLightFestival,0.25,Positive,43.6502947,-79.3595401
c0a663fe-ae0f-4113-a518-24cf94d6a2ff,8b016df4-0744-4ae8-9685-70130fbd0dbc,Dinner expert truth data term leave effect. Part clear body recognize.,11/21/2024 22:31,"Rogers Centre, Toronto",455,2650,#TaylorSwift'sErasTour,0.1,Positive,43.64165985,-79.38919762
f86c1f28-9b4f-4aa8-961e-a93a330221c7,582a92a2-3f04-4427-bc6a-878e6bbe3882,Decade identify who exactly kind true analysis music. Person science factor sister their structure. Suddenly head good.,12/5/2024 10:48,"Coca-Cola Coliseum, Toronto",138,1402,#TorontoSceptresGames,0.4125,Positive,43.6356495,-79.41483662
58aaad9a-42e8-4eb1-9049-5173ae411338,4b0518fd-8393-4fcc-95bc-7fd542bd85df,Including teach audience without. Along watch benefit whose single. Career expect since land could.,1/27/2024 9:29,"Distillery District, Toronto",637,649,#TorontoLightFestival,-0.071428571,Negative,43.6502947,-79.3595401
05b5b8b9-785f-4ad5-b555-881eb8f9d2a7,7e3b31b4-1a48-447a-87d5-d1ff1301de46,Certain lawyer station wife. Card up bad meeting sing according. Through make instead study push performance.,2/16/2024 14:01,"Distillery District, Toronto",255,4988,#TorontoLightFestival,-0.242857143,Negative,43.6502947,-79.3595401
9ea46203-760e-4abe-97ce-90ef731d86e0,539a5fed-12d8-48f1-92c5-30bfed685c4f,Team thousand machine continue next. Its thank his total.,11/17/2024 0:14,"Rogers Centre, Toronto",395,4996,#TaylorSwift'sErasTour,0,Neutral,43.64165985,-79.38919762
5e7ef6fb-9d96-46ac-b79f-00f05b381404,41fbc70b-0ada-4916-b008-cf18a75f19fe,Six institution thousand. Real later what performance TV. Benefit chair manage seven.,7/2/2024 15:46,"Scotiabank Arena, Toronto",814,1182,#TorontoRaptorsGames,0,Neutral,43.64343375,-79.37907772
2e11bdb2-b2bf-4715-bc0c-b8cdc7970f40,d5fe7de8-c525-4277-83b4-07702ec10a05,True political husband prepare. All miss look manager quickly turn reduce. This look including.,1/23/2024 12:58,"Distillery District, Toronto",564,2896,#TorontoLightFestival,0.227777778,Positive,43.6502947,-79.3595401
76310a9c-e43e-4430-b7fa-74fc2becefd2,818fbe02-409e-49b8-8a5f-8c4d71484964,Form thousand put phone. Character daughter investment together to source. During sea manage.,1/4/2024 5:59,"Scotiabank Arena, Toronto",79,3518,#TorontoRaptorsGames,0,Neutral,43.64343375,-79.37907772
4b5d61d8-e1ad-421b-9982-d76be9c821ac,5a820170-b412-40e6-b1d1-4751ace62caf,Act appear always control product. Describe actually agency.,11/17/2024 9:57,"Scotiabank Arena, Toronto",713,3553,#TorontoRaptorsGames,0,Neutral,43.64343375,-79.37907772
86d474e4-bf62-46b9-a171-e464c008f8e1,eaf93dc7-9a0e-4b62-9b68-7f6623c48807,Help training mother attack campaign ok serious PM. Do beautiful until Congress.,11/16/2024 5:59,"Rogers Centre, Toronto",742,2403,#TaylorSwift'sErasTour,0.338888889,Positive,43.64165985,-79.38919762
4f9c1f37-aab5-49ec-9eee-494ee537cb91,b8006f12-6cc1-484b-90a4-7e2d45322754,Week threat to detail threat there. Job its power article member important their world.,1/19/2024 19:02,"Enercare Centre, Toronto",274,718,#TorontoInternationalBoatShow,0.4,Positive,43.63535575,-79.41323695
8faaff7f-504b-4b34-b3c6-26fa96cf48fc,407f601b-a80c-42aa-9eb9-5304d3f0718d,Old economy answer decide. Or all away market young.,11/19/2024 10:45,"Rogers Centre, Toronto",380,3886,#TaylorSwift'sErasTour,0.1,Positive,43.64165985,-79.38919762
6da95533-734b-42dd-9e33-e9237a620756,d813c968-6f71-48be-a94b-257c64a5043d,Attorney identify heart resource value. View cultural though attention west camera usually.,2/29/2024 20:37,"Distillery District, Toronto",161,2904,#TorontoLightFestival,-0.075,Negative,43.6502947,-79.3595401
8e3c01da-fe4c-4a87-9ad4-cf282933336a,876d57c2-4f45-4649-8cbd-8a45d744e21c,Morning accept argue shoulder among. Design health section red product bill assume.,11/16/2024 1:37,"Rogers Centre, Toronto",940,4517,#TaylorSwift'sErasTour,0,Neutral,43.64165985,-79.38919762
8b2506b4-6e6f-493a-a94d-b68f2cc33c18,5cc7ad9c-664a-4e0e-8b5a-c320451aae8b,Health some mouth recent fire. Attorney such money on including. Source eye door.,8/22/2024 22:18,"Scotiabank Arena, Toronto",88,3531,#TorontoRaptorsGames,0,Neutral,43.64343375,-79.37907772
ea8af027-c36a-4d6d-91ce-c3b0230babaa,7dc5c096-b97b-4111-8343-7f817f309da4,Mind religious similar draw natural gas center type. Such discuss office size book.,12/10/2024 13:08,"Coca-Cola Coliseum, Toronto",585,1054,#TorontoSceptresGames,0,Neutral,43.6356495,-79.41483662
f1a25592-2ec6-4035-856c-87d325f64bdd,9aa4fcd7-7195-46ae-8303-7fb0acd9b75e,Recently decade speech president.,4/22/2024 20:31,"Scotiabank Arena, Toronto",317,4723,#TorontoRaptorsGames,0,Neutral,43.64343375,-79.37907772
8a605ba0-3712-433b-a699-e545801ce95b,c19e0544-3541-4c76-9bc4-c6c8e0f0648b,Star mean statement wife amount choice modern seven. What few national indicate safe. Seven maintain owner.,11/14/2024 9:11,"Rogers Centre, Toronto",822,147,#TaylorSwift'sErasTour,0.046875,Positive,43.64165985,-79.38919762
9d62666a-e147-43d9-a6d2-1f5df267341a,368cc0d2-e405-415d-9f68-98f7ef8ff5ad,Analysis close if drop have including run. Word who occur chance this scientist product.,9/27/2024 7:03,"Scotiabank Arena, Toronto",9,4724,#TorontoRaptorsGames,0,Neutral,43.64343375,-79.37907772
1cc2f665-9811-4e38-b683-253e36eb0293,bd463b4a-6528-421c-9f37-77eac0bb66a6,City break road. Front space article manage good company behind. Network successful both herself sing.,1/23/2024 13:37,"Scotiabank Arena, Toronto",217,4204,#TorontoRaptorsGames,0.35,Positive,43.64343375,-79.37907772
1a96b764-95b7-4ca4-a5d4-3cd98e33a3b6,8166cc71-2a28-4d47-b380-5de99cf473f8,Bit difficult moment audience likely most dog. East theory professor tough party. Really capital cell building.,1/21/2025 1:53,"Coca-Cola Coliseum, Toronto",780,2176,#TorontoSceptresGames,-0.037777778,Negative,43.6356495,-79.41483662
19e94915-2346-4b93-96a1-2e61c300b97d,f0ea53bb-007c-4d25-8e3b-9f12aa78afac,Seven would ball wind contain suffer business. More can Congress meet.,1/2/2025 2:02,"Coca-Cola Coliseum, Toronto",732,88,#TorontoSceptresGames,0.5,Positive,43.6356495,-79.41483662
e9b3cbe0-d181-449f-84d3-d60e69d5ad6d,bb313c54-cdfb-4ddb-9ccd-4a12d7f48a0e,Face rise may else change hotel treat. Attention student set coach.,12/18/2024 16:46,"Coca-Cola Coliseum, Toronto",619,4573,#TorontoSceptresGames,0,Neutral,43.6356495,-79.41483662
870ea6e6-5abe-4a2c-b42d-df088b48b810,feb22431-904b-4c37-9a7f-1047870076f4,Provide stuff section adult never win author.,1/20/2024 13:06,"Distillery District, Toronto",4,4556,#TorontoLightFestival,-0.15,Negative,43.6502947,-79.3595401
9f5eb331-e523-490c-aa38-853ecffdbf41,8cac2133-bcff-4596-b427-f1d150d90fee,Meet sure institution speak challenge prepare. Traditional fire local career act learn.,11/22/2024 20:10,"Rogers Centre, Toronto",319,2447,#TaylorSwift'sErasTour,0.166666667,Positive,43.64165985,-79.38919762
e419c14d-b2fd-482f-b568-f37552f5ddff,0583ed44-3b11-4a42-9a7c-aa24308fa00e,Idea quite look. Much account full free but note. Medical cup lose data. Debate over center determine almost.,2/28/2024 19:42,"Scotiabank Arena, Toronto",424,3275,#TorontoRaptorsGames,0.17,Positive,43.64343375,-79.37907772
659c63bd-8200-4455-bf3d-aeda07fdbf32,cbb133ee-0f49-424d-a551-d2d3a7323da3,Participant without wide discuss less. National into clear tell necessary guess.,11/22/2024 1:55,"Rogers Centre, Toronto",785,1018,#TaylorSwift'sErasTour,-0.041666667,Negative,43.64165985,-79.38919762
73787b9e-c303-4abc-93f6-6a332daeb50c,eeb6745e-9ba1-44ba-8ab3-7c7d10b0c8ae,"Watch east social. Ball they often pressure pass may speak.
Fight especially rate summer simple degree.",3/20/2024 22:50,"Scotiabank Arena, Toronto",289,3563,#TorontoRaptorsGames,0.011111111,Positive,43.64343375,-79.37907772
201e4994-ce6e-4ca6-a8a6-d90f23aab939,652f6531-cebb-4004-97f9-315db1c0ab6c,Professional present window large leave. This sell ball.,11/23/2024 7:27,"Rogers Centre, Toronto",154,1040,#TaylorSwift'sErasTour,0.104761905,Positive,43.64165985,-79.38919762
cd401b61-9364-4102-93ff-8929a16eb7ed,4810adfe-2b77-48d8-ac9f-3ed67a9578e6,Chair former work try anything improve. My red door bit grow control dinner street.,1/26/2024 9:58,"Enercare Centre, Toronto",631,2085,#TorontoInternationalBoatShow,0,Neutral,43.63535575,-79.41323695
271765a9-6e09-45b2-862f-8777eb48f8b4,984e6923-18d5-4771-b67e-4fdc9569db97,Because month care Mrs discussion. College second determine whatever major interview major.,1/22/2024 9:48,"Enercare Centre, Toronto",201,153,#TorontoInternationalBoatShow,0.041666667,Positive,43.63535575,-79.41323695
cb80e5aa-e001-4b71-8b59-a246fd311576,e856e656-0054-4040-99dd-269a8b3a6563,Moment paper event front. Teach bar meeting law also.,10/7/2024 0:26,"Scotiabank Arena, Toronto",872,1368,#TorontoRaptorsGames,0,Neutral,43.64343375,-79.37907772
ae19c5d5-7d4b-4b99-9da0-94e81b1573e5,031630c1-9015-4386-893a-7610661ff872,Girl increase stop less at. White simply spend seek rise.,12/2/2024 9:36,"Coca-Cola Coliseum, Toronto",750,790,#TorontoSceptresGames,-0.055555556,Negative,43.6356495,-79.41483662
5cccc01c-1a05-478d-8e49-b5bc1943479c,f2cf0ad5-c501-4cd9-8e25-682f12664efa,Likely else ahead on. Street enjoy management foreign would tend short. Enough win senior top.,1/22/2024 7:54,"Enercare Centre, Toronto",708,2987,#TorontoInternationalBoatShow,0.225,Positive,43.63535575,-79.41323695
0d647bc2-05c5-47be-aa9f-c79dcdde5016,168d16f6-a000-4c96-b294-0c6da5b92288,Vote this condition there card leader career. Decide modern community.,11/18/2024 14:34,"Rogers Centre, Toronto",980,1985,#TaylorSwift'sErasTour,0.2,Positive,43.64165985,-79.38919762
24b4a868-cbe4-4f73-9f8f-f90b0419f73a,e3f7ec69-e94d-4877-87c8-8a76077b7dca,Break with arm system. Boy indeed whom if difference. Social support rise I us. Television turn law.,1/17/2025 21:45,"Coca-Cola Coliseum, Toronto",28,4626,#TorontoSceptresGames,0.033333333,Positive,43.6356495,-79.41483662
65973f11-4170-4095-8d71-7bc4ad6d2aaf,81afa244-fda1-4b28-a4c2-6596d1e675c5,Science be represent experience. Raise price feeling base. Suffer image great science order professional.,9/6/2024 21:52,"Scotiabank Arena, Toronto",806,4494,#TorontoRaptorsGames,0.033333333,Positive,43.64343375,-79.37907772
b2250097-bd2a-4c5a-a530-3a00807f1a9c,a5b2f080-505e-41da-88dc-f7a0cdada606,Investment interest situation side. One close force dinner four.,3/9/2024 17:52,"Scotiabank Arena, Toronto",538,1211,#TorontoRaptorsGames,0,Neutral,43.64343375,-79.37907772
